x,y,intensity
21,88,181.0
22,88,182.0
23,88,183.0
24,88,183.0
25,88,183.0
26,88,184.0
27,88,185.0
28,88,186.0
29,88,187.0
30,88,188.0
31,88,189.0
32,88,190.0
33,88,191.0
34,88,192.0
35,88,192.0
36,88,192.0
37,88,193.0
38,88,194.0
39,88,194.0
40,88,195.0
41,88,195.0
42,88,196.0
43,88,196.0
44,88,196.0
45,88,196.0
46,88,196.0
47,88,197.0
48,88,197.0
49,88,198.0
50,88,198.0
51,88,199.0
52,88,199.0
53,88,199.0
54,88,199.0
55,88,199.0
56,88,199.0
57,88,199.0
58,88,199.0
59,88,200.0
60,88,200.0
61,88,201.0
62,88,201.0
63,88,200.0
64,88,200.0
65,88,201.0
66,88,201.0
67,88,200.0
68,88,200.0
69,88,200.0
70,88,200.0
71,88,200.0
72,88,200.0
73,88,200.0
74,88,200.0
75,88,200.0
76,88,200.0
77,88,200.0
78,88,200.0
79,88,199.0
80,88,199.0
81,88,199.0
82,88,199.0
83,88,198.0
84,88,197.0
85,88,196.0
86,88,196.0
87,88,195.0
88,88,195.0
89,88,194.0
90,88,193.0
91,88,191.0
92,88,191.0
93,88,189.0
94,88,186.0
95,88,185.0
96,88,186.0
97,88,185.0
98,88,182.0
99,88,181.0
100,88,180.0
101,88,179.0
102,88,177.0
103,88,177.0
104,88,176.0
105,88,172.0
106,88,168.0
107,88,165.0
108,88,178.0
109,88,210.0
110,88,204.0
111,88,0.0
112,88,0.0
113,88,0.0
114,88,0.0
115,88,0.0
116,88,0.0
117,88,0.0
118,88,0.0
0,89,0.0
1,89,0.0
2,89,0.0
3,89,0.0
4,89,0.0
5,89,0.0
6,89,0.0
7,89,0.0
8,89,128.0
9,89,173.0
10,89,195.0
11,89,206.0
12,89,208.0
13,89,171.0
14,89,158.0
15,89,175.0
16,89,175.0
17,89,174.0
18,89,180.0
19,89,179.0
20,89,179.0
21,89,180.0
22,89,182.0
23,89,183.0
24,89,183.0
25,89,184.0
26,89,184.0
27,89,185.0
28,89,186.0
29,89,187.0
30,89,188.0
31,89,188.0
32,89,189.0
33,89,191.0
34,89,192.0
35,89,192.0
36,89,192.0
37,89,193.0
38,89,193.0
39,89,194.0
40,89,195.0
41,89,195.0
42,89,195.0
43,89,195.0
44,89,195.0
45,89,196.0
46,89,196.0
47,89,196.0
48,89,197.0
49,89,197.0
50,89,197.0
51,89,198.0
52,89,198.0
53,89,198.0
54,89,198.0
55,89,198.0
56,89,199.0
57,89,199.0
58,89,199.0
59,89,199.0
60,89,200.0
61,89,200.0
62,89,200.0
63,89,200.0
64,89,199.0
65,89,200.0
66,89,201.0
67,89,199.0
68,89,199.0
69,89,199.0
70,89,200.0
71,89,200.0
72,89,200.0
73,89,200.0
74,89,200.0
75,89,200.0
76,89,200.0
77,89,200.0
78,89,200.0
79,89,199.0
80,89,199.0
81,89,199.0
82,89,199.0
83,89,198.0
84,89,197.0
85,89,196.0
86,89,195.0
87,89,194.0
88,89,193.0
89,89,192.0
90,89,191.0
91,89,190.0
92,89,190.0
93,89,188.0
94,89,185.0
95,89,184.0
96,89,185.0
97,89,184.0
98,89,182.0
99,89,181.0
100,89,181.0
101,89,180.0
102,89,178.0
103,89,178.0
104,89,178.0
105,89,172.0
106,89,164.0
107,89,171.0
108,89,198.0
109,89,204.0
110,89,196.0
111,89,0.0
112,89,0.0
113,89,0.0
114,89,0.0
115,89,0.0
116,89,0.0
117,89,0.0
118,89,0.0
0,90,0.0
1,90,0.0
2,90,0.0
3,90,0.0
4,90,0.0
5,90,0.0
6,90,0.0
7,90,0.0
8,90,111.0
9,90,148.0
10,90,189.0
11,90,204.0
12,90,206.0
13,90,199.0
14,90,169.0
15,90,162.0
16,90,175.0
17,90,175.0
18,90,179.0
19,90,177.0
20,90,182.0
21,90,183.0
22,90,179.0
23,90,179.0
24,90,183.0
25,90,184.0
26,90,182.0
27,90,186.0
28,90,186.0
29,90,187.0
30,90,188.0
31,90,189.0
32,90,190.0
33,90,190.0
34,90,191.0
35,90,191.0
36,90,192.0
37,90,193.0
38,90,194.0
39,90,194.0
40,90,194.0
41,90,194.0
42,90,194.0
43,90,195.0
44,90,195.0
45,90,196.0
46,90,196.0
47,90,196.0
48,90,196.0
49,90,196.0
50,90,197.0
51,90,197.0
52,90,197.0
53,90,197.0
54,90,197.0
55,90,198.0
56,90,198.0
57,90,198.0
58,90,198.0
59,90,198.0
60,90,199.0
61,90,199.0
62,90,199.0
63,90,199.0
64,90,199.0
65,90,199.0
66,90,199.0
67,90,199.0
68,90,200.0
69,90,200.0
70,90,200.0
71,90,200.0
72,90,200.0
73,90,200.0
74,90,200.0
75,90,198.0
76,90,199.0
77,90,199.0
78,90,199.0
79,90,198.0
80,90,197.0
81,90,197.0
82,90,197.0
83,90,197.0
84,90,197.0
85,90,196.0
86,90,194.0
87,90,193.0
88,90,192.0
89,90,192.0
90,90,193.0
91,90,190.0
92,90,189.0
93,90,187.0
94,90,186.0
95,90,184.0
96,90,183.0
97,90,183.0
98,90,182.0
99,90,180.0
100,90,182.0
101,90,177.0
102,90,180.0
103,90,179.0
104,90,177.0
105,90,169.0
106,90,171.0
107,90,189.0
108,90,209.0
109,90,202.0
110,90,0.0
111,90,0.0
112,90,0.0
113,90,0.0
114,90,0.0
115,90,0.0
116,90,0.0
117,90,0.0
118,90,0.0
0,91,0.0
1,91,0.0
2,91,0.0
3,91,0.0
4,91,0.0
5,91,0.0
6,91,0.0
7,91,0.0
8,91,0.0
9,91,125.0
10,91,165.0
11,91,192.0
12,91,202.0
13,91,207.0
14,91,186.0
15,91,156.0
16,91,160.0
17,91,180.0
18,91,180.0
19,91,181.0
20,91,180.0
21,91,179.0
22,91,181.0
23,91,182.0
24,91,182.0
25,91,183.0
26,91,183.0
27,91,183.0
28,91,184.0
29,91,184.0
30,91,185.0
31,91,186.0
32,91,187.0
33,91,188.0
34,91,188.0
35,91,191.0
36,91,191.0
37,91,192.0
38,91,193.0
39,91,194.0
40,91,194.0
41,91,194.0
42,91,194.0
43,91,195.0
44,91,195.0
45,91,195.0
46,91,196.0
47,91,196.0
48,91,196.0
49,91,196.0
50,91,196.0
51,91,197.0
52,91,197.0
53,91,197.0
54,91,197.0
55,91,198.0
56,91,198.0
57,91,198.0
58,91,198.0
59,91,198.0
60,91,199.0
61,91,199.0
62,91,199.0
63,91,199.0
64,91,199.0
65,91,199.0
66,91,199.0
67,91,199.0
68,91,199.0
69,91,199.0
70,91,200.0
71,91,200.0
72,91,199.0
73,91,199.0
74,91,199.0
75,91,198.0
76,91,198.0
77,91,198.0
78,91,198.0
79,91,198.0
80,91,197.0
81,91,197.0
82,91,197.0
83,91,196.0
84,91,196.0
85,91,195.0
86,91,193.0
87,91,191.0
88,91,190.0
89,91,190.0
90,91,190.0
91,91,188.0
92,91,188.0
93,91,186.0
94,91,185.0
95,91,184.0
96,91,182.0
97,91,182.0
98,91,181.0
99,91,178.0
100,91,180.0
101,91,180.0
102,91,172.0
103,91,188.0
104,91,161.0
105,91,158.0
106,91,175.0
107,91,199.0
108,91,207.0
109,91,191.0
110,91,0.0
111,91,0.0
112,91,0.0
113,91,0.0
114,91,0.0
115,91,0.0
116,91,0.0
117,91,0.0
118,91,0.0
0,92,0.0
1,92,0.0
2,92,0.0
3,92,0.0
4,92,0.0
5,92,0.0
6,92,0.0
7,92,0.0
8,92,0.0
9,92,0.0
10,92,136.0
11,92,175.0
12,92,198.0
13,92,211.0
14,92,208.0
15,92,175.0
16,92,154.0
17,92,170.0
18,92,174.0
19,92,183.0
20,92,178.0
21,92,176.0
22,92,181.0
23,92,183.0
24,92,181.0
25,92,181.0
26,92,184.0
27,92,182.0
28,92,182.0
29,92,183.0
30,92,184.0
31,92,185.0
32,92,186.0
33,92,186.0
34,92,187.0
35,92,190.0
36,92,190.0
37,92,191.0
38,92,192.0
39,92,193.0
40,92,193.0
41,92,193.0
42,92,193.0
43,92,195.0
44,92,195.0
45,92,195.0
46,92,195.0
47,92,196.0
48,92,196.0
49,92,196.0
50,92,196.0
51,92,197.0
52,92,197.0
53,92,197.0
54,92,197.0
55,92,198.0
56,92,198.0
57,92,198.0
58,92,198.0
59,92,198.0
60,92,199.0
61,92,199.0
62,92,199.0
63,92,200.0
64,92,199.0
65,92,199.0
66,92,199.0
67,92,198.0
68,92,199.0
69,92,199.0
70,92,199.0
71,92,199.0
72,92,199.0
73,92,198.0
74,92,198.0
75,92,198.0
76,92,198.0
77,92,198.0
78,92,197.0
79,92,197.0
80,92,196.0
81,92,196.0
82,92,195.0
83,92,194.0
84,92,194.0
85,92,193.0
86,92,191.0
87,92,189.0
88,92,188.0
89,92,188.0
90,92,188.0
91,92,186.0
92,92,186.0
93,92,185.0
94,92,184.0
95,92,183.0
96,92,181.0
97,92,180.0
98,92,179.0
99,92,176.0
100,92,181.0
101,92,172.0
102,92,180.0
103,92,167.0
104,92,161.0
105,92,162.0
106,92,199.0
107,92,205.0
108,92,199.0
109,92,0.0
110,92,0.0
111,92,0.0
112,92,0.0
113,92,0.0
114,92,0.0
115,92,0.0
116,92,0.0
117,92,0.0
118,92,0.0
0,93,0.0
1,93,0.0
2,93,0.0
3,93,0.0
4,93,0.0
5,93,0.0
6,93,0.0
7,93,0.0
8,93,0.0
9,93,0.0
10,93,114.0
11,93,156.0
12,93,187.0
13,93,200.0
14,93,210.0
15,93,204.0
16,93,170.0
17,93,157.0
18,93,168.0
19,93,181.0
20,93,177.0
21,93,177.0
22,93,180.0
23,93,181.0
24,93,179.0
25,93,179.0
26,93,182.0
27,93,182.0
28,93,182.0
29,93,183.0
30,93,184.0
31,93,185.0
32,93,185.0
33,93,186.0
34,93,186.0
35,93,189.0
36,93,189.0
37,93,190.0
38,93,190.0
39,93,191.0
40,93,192.0
41,93,192.0
42,93,192.0
43,93,194.0
44,93,194.0
45,93,194.0
46,93,195.0
47,93,195.0
48,93,196.0
49,93,196.0
50,93,196.0
51,93,196.0
52,93,196.0
53,93,197.0
54,93,197.0
55,93,197.0
56,93,198.0
57,93,198.0
58,93,198.0
59,93,198.0
60,93,198.0
61,93,199.0
62,93,199.0
63,93,199.0
64,93,199.0
65,93,199.0
66,93,199.0
67,93,198.0
68,93,198.0
69,93,199.0
70,93,199.0
71,93,199.0
72,93,198.0
73,93,198.0
74,93,198.0
75,93,198.0
76,93,197.0
77,93,197.0
78,93,197.0
79,93,196.0
80,93,196.0
81,93,195.0
82,93,194.0
83,93,192.0
84,93,192.0
85,93,191.0
86,93,190.0
87,93,188.0
88,93,187.0
89,93,186.0
90,93,186.0
91,93,184.0
92,93,184.0
93,93,184.0
94,93,183.0
95,93,182.0
96,93,181.0
97,93,179.0
98,93,178.0
99,93,176.0
100,93,170.0
101,93,182.0
102,93,174.0
103,93,156.0
104,93,160.0
105,93,194.0
106,93,209.0
107,93,198.0
108,93,0.0
109,93,0.0
110,93,0.0
111,93,0.0
112,93,0.0
113,93,0.0
114,93,0.0
115,93,0.0
116,93,0.0
117,93,0.0
118,93,0.0
0,94,0.0
1,94,0.0
2,94,0.0
3,94,0.0
4,94,0.0
5,94,0.0
6,94,0.0
7,94,0.0
8,94,0.0
9,94,0.0
10,94,0.0
11,94,134.0
12,94,163.0
13,94,187.0
14,94,198.0
15,94,210.0
16,94,195.0
17,94,164.0
18,94,163.0
19,94,174.0
20,94,177.0
21,94,179.0
22,94,179.0
23,94,178.0
24,94,179.0
25,94,180.0
26,94,181.0
27,94,182.0
28,94,182.0
29,94,182.0
30,94,183.0
31,94,184.0
32,94,185.0
33,94,185.0
34,94,186.0
35,94,187.0
36,94,188.0
37,94,188.0
38,94,189.0
39,94,189.0
40,94,190.0
41,94,191.0
42,94,191.0
43,94,193.0
44,94,193.0
45,94,193.0
46,94,194.0
47,94,194.0
48,94,195.0
49,94,195.0
50,94,195.0
51,94,195.0
52,94,195.0
53,94,196.0
54,94,196.0
55,94,197.0
56,94,197.0
57,94,197.0
58,94,198.0
59,94,198.0
60,94,198.0
61,94,198.0
62,94,199.0
63,94,199.0
64,94,199.0
65,94,199.0
66,94,198.0
67,94,198.0
68,94,198.0
69,94,199.0
70,94,199.0
71,94,198.0
72,94,198.0
73,94,198.0
74,94,197.0
75,94,198.0
76,94,197.0
77,94,196.0
78,94,196.0
79,94,196.0
80,94,195.0
81,94,194.0
82,94,193.0
83,94,190.0
84,94,190.0
85,94,190.0
86,94,189.0
87,94,187.0
88,94,186.0
89,94,186.0
90,94,186.0
91,94,183.0
92,94,183.0
93,94,183.0
94,94,182.0
95,94,181.0
96,94,180.0
97,94,179.0
98,94,178.0
99,94,176.0
100,94,173.0
101,94,180.0
102,94,165.0
103,94,157.0
104,94,179.0
105,94,208.0
106,94,200.0
107,94,190.0
108,94,0.0
109,94,0.0
110,94,0.0
111,94,0.0
112,94,0.0
113,94,0.0
114,94,0.0
115,94,0.0
116,94,0.0
117,94,0.0
118,94,0.0
0,95,0.0
1,95,0.0
2,95,0.0
3,95,0.0
4,95,0.0
5,95,0.0
6,95,0.0
7,95,0.0
8,95,0.0
9,95,0.0
10,95,0.0
11,95,0.0
12,95,136.0
13,95,181.0
14,95,195.0
15,95,202.0
16,95,211.0
17,95,186.0
18,95,157.0
19,95,166.0
20,95,173.0
21,95,178.0
22,95,179.0
23,95,178.0
24,95,179.0
25,95,181.0
26,95,181.0
27,95,180.0
28,95,181.0
29,95,181.0
30,95,182.0
31,95,182.0
32,95,183.0
33,95,184.0
34,95,184.0
35,95,186.0
36,95,186.0
37,95,187.0
38,95,187.0
39,95,188.0
40,95,189.0
41,95,190.0
42,95,190.0
43,95,192.0
44,95,192.0
45,95,192.0
46,95,193.0
47,95,193.0
48,95,194.0
49,95,194.0
50,95,194.0
51,95,194.0
52,95,194.0
53,95,195.0
54,95,195.0
55,95,196.0
56,95,196.0
57,95,197.0
58,95,197.0
59,95,197.0
60,95,197.0
61,95,197.0
62,95,198.0
63,95,198.0
64,95,198.0
65,95,198.0
66,95,198.0
67,95,198.0
68,95,198.0
69,95,198.0
70,95,198.0
71,95,197.0
72,95,197.0
73,95,197.0
74,95,196.0
75,95,198.0
76,95,196.0
77,95,195.0
78,95,195.0
79,95,195.0
80,95,195.0
81,95,193.0
82,95,191.0
83,95,188.0
84,95,189.0
85,95,189.0
86,95,188.0
87,95,187.0
88,95,186.0
89,95,185.0
90,95,185.0
91,95,182.0
92,95,182.0
93,95,182.0
94,95,181.0
95,95,180.0
96,95,179.0
97,95,178.0
98,95,178.0
99,95,177.0
100,95,182.0
101,95,162.0
102,95,160.0
103,95,170.0
104,95,207.0
105,95,205.0
106,95,196.0
107,95,0.0
108,95,0.0
109,95,0.0
110,95,0.0
111,95,0.0
112,95,0.0
113,95,0.0
114,95,0.0
115,95,0.0
116,95,0.0
117,95,0.0
118,95,0.0
0,96,0.0
1,96,0.0
2,96,0.0
3,96,0.0
4,96,0.0
5,96,0.0
6,96,0.0
7,96,0.0
8,96,0.0
9,96,0.0
10,96,0.0
11,96,0.0
12,96,0.0
13,96,156.0
14,96,185.0
15,96,198.0
16,96,211.0
17,96,203.0
18,96,176.0
19,96,159.0
20,96,162.0
21,96,170.0
22,96,177.0
23,96,179.0
24,96,178.0
25,96,178.0
26,96,181.0
27,96,180.0
28,96,180.0
29,96,180.0
30,96,181.0
31,96,182.0
32,96,182.0
33,96,183.0
34,96,183.0
35,96,185.0
36,96,185.0
37,96,185.0
38,96,186.0
39,96,187.0
40,96,188.0
41,96,189.0
42,96,190.0
43,96,190.0
44,96,191.0
45,96,191.0
46,96,191.0
47,96,192.0
48,96,193.0
49,96,193.0
50,96,193.0
51,96,193.0
52,96,193.0
53,96,194.0
54,96,194.0
55,96,195.0
56,96,195.0
57,96,196.0
58,96,196.0
59,96,196.0
60,96,196.0
61,96,197.0
62,96,197.0
63,96,197.0
64,96,197.0
65,96,197.0
66,96,197.0
67,96,196.0
68,96,196.0
69,96,196.0
70,96,196.0
71,96,196.0
72,96,196.0
73,96,195.0
74,96,195.0
75,96,196.0
76,96,195.0
77,96,193.0
78,96,193.0
79,96,194.0
80,96,193.0
81,96,191.0
82,96,189.0
83,96,187.0
84,96,188.0
85,96,188.0
86,96,187.0
87,96,186.0
88,96,184.0
89,96,184.0
90,96,184.0
91,96,181.0
92,96,181.0
93,96,180.0
94,96,179.0
95,96,178.0
96,96,178.0
97,96,177.0
98,96,177.0
99,96,175.0
100,96,164.0
101,96,161.0
102,96,163.0
103,96,201.0
104,96,205.0
105,96,201.0
106,96,0.0
107,96,0.0
108,96,0.0
109,96,0.0
110,96,0.0
111,96,0.0
112,96,0.0
113,96,0.0
114,96,0.0
115,96,0.0
116,96,0.0
117,96,0.0
118,96,0.0
0,97,0.0
1,97,0.0
2,97,0.0
3,97,0.0
4,97,0.0
5,97,0.0
6,97,0.0
7,97,0.0
8,97,0.0
9,97,0.0
10,97,0.0
11,97,0.0
12,97,0.0
13,97,118.0
14,97,162.0
15,97,194.0
16,97,201.0
17,97,210.0
18,97,211.0
19,97,154.0
20,97,153.0
21,97,161.0
22,97,175.0
23,97,180.0
24,97,175.0
25,97,174.0
26,97,180.0
27,97,180.0
28,97,180.0
29,97,181.0
30,97,181.0
31,97,182.0
32,97,183.0
33,97,183.0
34,97,183.0
35,97,185.0
36,97,185.0
37,97,185.0
38,97,185.0
39,97,186.0
40,97,187.0
41,97,189.0
42,97,189.0
43,97,190.0
44,97,190.0
45,97,190.0
46,97,191.0
47,97,191.0
48,97,192.0
49,97,192.0
50,97,193.0
51,97,193.0
52,97,193.0
53,97,193.0
54,97,194.0
55,97,194.0
56,97,195.0
57,97,195.0
58,97,196.0
59,97,196.0
60,97,196.0
61,97,196.0
62,97,197.0
63,97,197.0
64,97,197.0
65,97,196.0
66,97,196.0
67,97,195.0
68,97,195.0
69,97,195.0
70,97,195.0
71,97,195.0
72,97,194.0
73,97,194.0
74,97,194.0
75,97,195.0
76,97,194.0
77,97,192.0
78,97,192.0
79,97,192.0
80,97,192.0
81,97,190.0
82,97,188.0
83,97,187.0
84,97,187.0
85,97,187.0
86,97,187.0
87,97,185.0
88,97,183.0
89,97,182.0
90,97,182.0
91,97,180.0
92,97,180.0
93,97,178.0
94,97,177.0
95,97,177.0
96,97,176.0
97,97,176.0
98,97,177.0
99,97,163.0
100,97,146.0
101,97,158.0
102,97,199.0
103,97,209.0
104,97,203.0
105,97,0.0
106,97,0.0
107,97,0.0
108,97,0.0
109,97,0.0
110,97,0.0
111,97,0.0
112,97,0.0
113,97,0.0
114,97,0.0
115,97,0.0
116,97,0.0
117,97,0.0
118,97,0.0
0,98,0.0
1,98,0.0
2,98,0.0
3,98,0.0
4,98,0.0
5,98,0.0
6,98,0.0
7,98,0.0
8,98,0.0
9,98,0.0
10,98,0.0
11,98,0.0
12,98,0.0
13,98,0.0
14,98,122.0
15,98,172.0
16,98,191.0
17,98,202.0
18,98,210.0
19,98,212.0
20,98,148.0
21,98,148.0
22,98,163.0
23,98,169.0
24,98,178.0
25,98,177.0
26,98,176.0
27,98,180.0
28,98,175.0
29,98,177.0
30,98,182.0
31,98,182.0
32,98,182.0
33,98,182.0
34,98,180.0
35,98,184.0
36,98,184.0
37,98,184.0
38,98,184.0
39,98,184.0
40,98,186.0
41,98,187.0
42,98,187.0
43,98,187.0
44,98,188.0
45,98,189.0
46,98,190.0
47,98,190.0
48,98,190.0
49,98,191.0
50,98,192.0
51,98,191.0
52,98,192.0
53,98,193.0
54,98,194.0
55,98,194.0
56,98,193.0
57,98,193.0
58,98,194.0
59,98,194.0
60,98,194.0
61,98,195.0
62,98,195.0
63,98,195.0
64,98,196.0
65,98,196.0
66,98,196.0
67,98,195.0
68,98,194.0
69,98,194.0
70,98,193.0
71,98,193.0
72,98,193.0
73,98,192.0
74,98,193.0
75,98,192.0
76,98,191.0
77,98,190.0
78,98,190.0
79,98,189.0
80,98,188.0
81,98,187.0
82,98,186.0
83,98,185.0
84,98,186.0
85,98,186.0
86,98,186.0
87,98,184.0
88,98,182.0
89,98,181.0
90,98,180.0
91,98,180.0
92,98,179.0
93,98,179.0
94,98,175.0
95,98,172.0
96,98,178.0
97,98,178.0
98,98,165.0
99,98,151.0
100,98,158.0
101,98,191.0
102,98,214.0
103,98,201.0
104,98,0.0
105,98,0.0
106,98,0.0
107,98,0.0
108,98,0.0
109,98,0.0
110,98,0.0
111,98,0.0
112,98,0.0
113,98,0.0
114,98,0.0
115,98,0.0
116,98,0.0
117,98,0.0
118,98,0.0
0,99,0.0
1,99,0.0
2,99,0.0
3,99,0.0
4,99,0.0
5,99,0.0
6,99,0.0
7,99,0.0
8,99,0.0
9,99,0.0
10,99,0.0
11,99,0.0
12,99,0.0
13,99,0.0
14,99,0.0
15,99,121.0
16,99,178.0
17,99,195.0
18,99,202.0
19,99,208.0
20,99,219.0
21,99,154.0
22,99,146.0
23,99,161.0
24,99,169.0
25,99,184.0
26,99,177.0
27,99,180.0
28,99,177.0
29,99,178.0
30,99,179.0
31,99,177.0
32,99,178.0
33,99,182.0
34,99,183.0
35,99,183.0
36,99,183.0
37,99,183.0
38,99,183.0
39,99,184.0
40,99,185.0
41,99,186.0
42,99,186.0
43,99,186.0
44,99,187.0
45,99,188.0
46,99,189.0
47,99,189.0
48,99,189.0
49,99,190.0
50,99,191.0
51,99,190.0
52,99,191.0
53,99,192.0
54,99,192.0
55,99,192.0
56,99,192.0
57,99,192.0
58,99,193.0
59,99,194.0
60,99,194.0
61,99,194.0
62,99,194.0
63,99,194.0
64,99,194.0
65,99,194.0
66,99,194.0
67,99,194.0
68,99,193.0
69,99,193.0
70,99,192.0
71,99,192.0
72,99,192.0
73,99,192.0
74,99,192.0
75,99,191.0
76,99,190.0
77,99,189.0
78,99,188.0
79,99,188.0
80,99,187.0
81,99,186.0
82,99,185.0
83,99,184.0
84,99,183.0
85,99,182.0
86,99,181.0
87,99,181.0
88,99,180.0
89,99,180.0
90,99,179.0
91,99,180.0
92,99,176.0
93,99,176.0
94,99,178.0
95,99,179.0
96,99,176.0
97,99,167.0
98,99,156.0
99,99,155.0
100,99,195.0
101,99,213.0
102,99,197.0
103,99,188.0
104,99,0.0
105,99,0.0
106,99,0.0
107,99,0.0
108,99,0.0
109,99,0.0
110,99,0.0
111,99,0.0
112,99,0.0
113,99,0.0
114,99,0.0
115,99,0.0
116,99,0.0
117,99,0.0
118,99,0.0
0,100,0.0
1,100,0.0
2,100,0.0
3,100,0.0
4,100,0.0
5,100,0.0
6,100,0.0
7,100,0.0
8,100,0.0
9,100,0.0
10,100,0.0
11,100,0.0
12,100,0.0
13,100,0.0
14,100,0.0
15,100,0.0
16,100,121.0
17,100,177.0
18,100,194.0
19,100,206.0
20,100,211.0
21,100,211.0
22,100,153.0
23,100,146.0
24,100,157.0
25,100,164.0
26,100,181.0
27,100,177.0
28,100,176.0
29,100,178.0
30,100,178.0
31,100,176.0
32,100,179.0
33,100,182.0
34,100,180.0
35,100,181.0
36,100,181.0
37,100,182.0
38,100,182.0
39,100,183.0
40,100,184.0
41,100,184.0
42,100,185.0
43,100,185.0
44,100,186.0
45,100,187.0
46,100,188.0
47,100,188.0
48,100,188.0
49,100,189.0
50,100,189.0
51,100,189.0
52,100,189.0
53,100,190.0
54,100,190.0
55,100,190.0
56,100,190.0
57,100,191.0
58,100,192.0
59,100,192.0
60,100,192.0
61,100,192.0
62,100,192.0
63,100,192.0
64,100,192.0
65,100,192.0
66,100,192.0
67,100,192.0
68,100,192.0
69,100,191.0
70,100,190.0
71,100,190.0
72,100,190.0
73,100,190.0
74,100,190.0
75,100,189.0
76,100,188.0
77,100,187.0
78,100,186.0
79,100,186.0
80,100,185.0
81,100,184.0
82,100,183.0
83,100,184.0
84,100,183.0
85,100,181.0
86,100,181.0
87,100,181.0
88,100,180.0
89,100,179.0
90,100,178.0
91,100,180.0
92,100,179.0
93,100,178.0
94,100,178.0
95,100,174.0
96,100,161.0
97,100,154.0
98,100,157.0
99,100,200.0
100,100,204.0
101,100,208.0
102,100,194.0
103,100,0.0
104,100,0.0
105,100,0.0
106,100,0.0
107,100,0.0
108,100,0.0
109,100,0.0
110,100,0.0
111,100,0.0
112,100,0.0
113,100,0.0
114,100,0.0
115,100,0.0
116,100,0.0
117,100,0.0
118,100,0.0
0,101,0.0
1,101,0.0
2,101,0.0
3,101,0.0
4,101,0.0
5,101,0.0
6,101,0.0
7,101,0.0
8,101,0.0
9,101,0.0
10,101,0.0
11,101,0.0
12,101,0.0
13,101,0.0
14,101,0.0
15,101,0.0
16,101,0.0
17,101,122.0
18,101,177.0
19,101,195.0
20,101,200.0
21,101,217.0
22,101,214.0
23,101,159.0
24,101,148.0
25,101,152.0
26,101,175.0
27,101,180.0
28,101,177.0
29,101,177.0
30,101,177.0
31,101,176.0
32,101,180.0
33,101,182.0
34,101,177.0
35,101,180.0
36,101,180.0
37,101,181.0
38,101,181.0
39,101,182.0
40,101,183.0
41,101,183.0
42,101,184.0
43,101,183.0
44,101,184.0
45,101,185.0
46,101,186.0
47,101,186.0
48,101,186.0
49,101,187.0
50,101,187.0
51,101,188.0
52,101,188.0
53,101,188.0
54,101,188.0
55,101,188.0
56,101,188.0
57,101,190.0
58,101,191.0
59,101,190.0
60,101,190.0
61,101,190.0
62,101,190.0
63,101,190.0
64,101,190.0
65,101,190.0
66,101,190.0
67,101,190.0
68,101,189.0
69,101,189.0
70,101,188.0
71,101,188.0
72,101,188.0
73,101,188.0
74,101,188.0
75,101,187.0
76,101,186.0
77,101,185.0
78,101,184.0
79,101,184.0
80,101,184.0
81,101,183.0
82,101,182.0
83,101,182.0
84,101,182.0
85,101,183.0
86,101,182.0
87,101,181.0
88,101,179.0
89,101,177.0
90,101,176.0
91,101,173.0
92,101,177.0
93,101,176.0
94,101,170.0
95,101,164.0
96,101,158.0
97,101,169.0
98,101,192.0
99,101,216.0
100,101,204.0
101,101,186.0
102,101,0.0
103,101,0.0
104,101,0.0
105,101,0.0
106,101,0.0
107,101,0.0
108,101,0.0
109,101,0.0
110,101,0.0
111,101,0.0
112,101,0.0
113,101,0.0
114,101,0.0
115,101,0.0
116,101,0.0
117,101,0.0
118,101,0.0
0,102,0.0
1,102,0.0
2,102,0.0
3,102,0.0
4,102,0.0
5,102,0.0
6,102,0.0
7,102,0.0
8,102,0.0
9,102,0.0
10,102,0.0
11,102,0.0
12,102,0.0
13,102,0.0
14,102,0.0
15,102,0.0
16,102,0.0
17,102,0.0
18,102,128.0
19,102,173.0
20,102,194.0
21,102,204.0
22,102,213.0
23,102,209.0
24,102,157.0
25,102,160.0
26,102,158.0
27,102,177.0
28,102,177.0
29,102,178.0
30,102,178.0
31,102,174.0
32,102,177.0
33,102,180.0
34,102,179.0
35,102,180.0
36,102,180.0
37,102,180.0
38,102,181.0
39,102,182.0
40,102,182.0
41,102,183.0
42,102,183.0
43,102,182.0
44,102,183.0
45,102,184.0
46,102,184.0
47,102,184.0
48,102,184.0
49,102,185.0
50,102,186.0
51,102,187.0
52,102,187.0
53,102,187.0
54,102,187.0
55,102,187.0
56,102,187.0
57,102,188.0
58,102,190.0
59,102,188.0
60,102,188.0
61,102,188.0
62,102,189.0
63,102,189.0
64,102,189.0
65,102,189.0
66,102,189.0
67,102,187.0
68,102,187.0
69,102,187.0
70,102,186.0
71,102,186.0
72,102,186.0
73,102,186.0
74,102,186.0
75,102,186.0
76,102,185.0
77,102,184.0
78,102,183.0
79,102,183.0
80,102,183.0
81,102,182.0
82,102,181.0
83,102,179.0
84,102,180.0
85,102,180.0
86,102,179.0
87,102,177.0
88,102,175.0
89,102,176.0
90,102,176.0
91,102,177.0
92,102,178.0
93,102,170.0
94,102,162.0
95,102,165.0
96,102,175.0
97,102,192.0
98,102,213.0
99,102,194.0
100,102,193.0
101,102,0.0
102,102,0.0
103,102,0.0
